case_id,mask_path,status,target_wall_thickness_mm,connected_component_count,watertight,non_manifold_edge_count,surface_area_mm2,volume_mm3,bbox_x_mm,bbox_y_mm,bbox_z_mm,edge_length_min_mm,edge_length_median_mm,edge_length_mean_mm,raw_stl,repaired_stl,smoothed_stl,repair_success,surface_roughness_pre_mean,surface_roughness_pre_max,surface_roughness_post_mean,surface_roughness_post_max,smoothing_volume_change_relative,wall_thickness_compliance_fraction,slicer_compatibility_proxy
945,outputs/final_test_250_phaseb_traceable_v14/case_outputs/945/seg_mask_0.5.nii.gz,ok,3.0,8,True,0,8510.74541324993,7094.412845719846,108.60000431537628,119.40000474452972,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893659570549524,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/945/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
946,outputs/final_test_250_phaseb_traceable_v14/case_outputs/946/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,5896.751464343024,5000.049596052314,138.60000550746918,79.20000314712524,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5911455889129877,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/946/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
947,outputs/final_test_250_phaseb_traceable_v14/case_outputs/947/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,11073.873038535496,10444.690245104006,129.6000051498413,116.40000462532043,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5921840429746779,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/947/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
948,outputs/final_test_250_phaseb_traceable_v14/case_outputs/948/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,10738.419101005871,10078.228201418327,155.4000061750412,102.6000040769577,87.0000034570694,0.4242640855706679,0.6000000238418579,0.5924751638176077,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/948/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
949,outputs/final_test_250_phaseb_traceable_v14/case_outputs/949/seg_mask_0.5.nii.gz,ok,3.0,5,True,0,6928.119580773138,5657.292674401787,108.00000429153442,93.00000369548798,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5905863270335655,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/949/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
950,outputs/final_test_250_phaseb_traceable_v14/case_outputs/950/seg_mask_0.5.nii.gz,ok,3.0,16,True,0,6846.0631113959225,5472.900652420547,116.40000462532043,112.80000448226929,82.80000329017639,0.4242640855706679,0.6000000238418579,0.589088806157229,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/950/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
951,outputs/final_test_250_phaseb_traceable_v14/case_outputs/951/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,10137.789236647453,9861.76017561333,122.40000486373901,145.20000576972961,81.60000324249268,0.4242640855706679,0.6000000238418579,0.5917628787277052,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/951/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
952,outputs/final_test_250_phaseb_traceable_v14/case_outputs/952/seg_mask_0.5.nii.gz,ok,3.0,5,True,0,7479.323103873455,6378.804760412724,109.80000436306,99.00000393390656,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5916159476372789,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/952/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
953,outputs/final_test_250_phaseb_traceable_v14/case_outputs/953/seg_mask_0.5.nii.gz,ok,3.0,10,True,0,11993.338480700666,10087.336202504086,112.20000445842743,101.40000402927399,94.80000376701355,0.4242640855706679,0.6000000238418579,0.5913360348868982,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/953/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
954,outputs/final_test_250_phaseb_traceable_v14/case_outputs/954/seg_mask_0.5.nii.gz,ok,3.0,5,True,0,7342.701568178736,6425.64076599601,108.00000429153442,83.40000331401825,92.40000367164612,0.4242640855706679,0.6000000238418579,0.5893990305422921,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/954/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
955,outputs/final_test_250_phaseb_traceable_v14/case_outputs/955/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,8185.527599396583,6990.7058333570085,102.00000405311584,81.00000321865082,107.40000426769257,0.4242640855706679,0.6000000238418579,0.5916554193038835,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/955/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
956,outputs/final_test_250_phaseb_traceable_v14/case_outputs/956/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,6379.127324403679,5280.309629461909,115.80000460147858,94.80000376701355,81.00000321865082,0.4242640855706679,0.6000000238418579,0.5895694527002172,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/956/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
957,outputs/final_test_250_phaseb_traceable_v14/case_outputs/957/seg_mask_0.5.nii.gz,ok,3.0,16,True,0,10347.938666284463,7849.188935696162,105.60000419616699,100.80000400543213,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5911783608941232,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/957/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
958,outputs/final_test_250_phaseb_traceable_v14/case_outputs/958/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,9478.538044466939,8224.371980421463,135.00000536441803,118.20000469684601,97.80000388622284,0.4242640855706679,0.6000000238418579,0.5888282309483872,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/958/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
959,outputs/final_test_250_phaseb_traceable_v14/case_outputs/959/seg_mask_0.5.nii.gz,ok,3.0,20,False,10,7703.644375454054,not_watertight,152.4000060558319,115.80000460147858,119.70000475645065,0.4242640855706679,0.6000000238418579,0.5889945059275286,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/959/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,False
960,outputs/final_test_250_phaseb_traceable_v14/case_outputs/960/seg_mask_0.5.nii.gz,ok,3.0,19,True,0,10124.548191331434,9104.104085293693,174.0000069141388,124.80000495910645,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5924417751840118,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/960/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
961,outputs/final_test_250_phaseb_traceable_v14/case_outputs/961/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,7294.770246888467,6006.492716029673,143.40000569820404,115.20000457763672,81.60000324249268,0.4242640855706679,0.6000000238418579,0.5921083712156043,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/961/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
962,outputs/final_test_250_phaseb_traceable_v14/case_outputs/962/seg_mask_0.5.nii.gz,ok,3.0,26,False,26,10651.761184530671,not_watertight,200.40000796318054,136.8000054359436,127.5000050663948,0.4242640855706679,0.6000000238418579,0.5908786167967086,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/962/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,False
963,outputs/final_test_250_phaseb_traceable_v14/case_outputs/963/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,13393.265915643497,13113.226563218303,135.6000053882599,107.40000426769257,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5900890792485336,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/963/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
964,outputs/final_test_250_phaseb_traceable_v14/case_outputs/964/seg_mask_0.5.nii.gz,ok,3.0,5,True,0,9656.700925647077,9015.83207477085,151.2000060081482,105.60000419616699,97.80000388622284,0.4242640855706679,0.6000000238418579,0.5907970813630437,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/964/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
965,outputs/final_test_250_phaseb_traceable_v14/case_outputs/965/seg_mask_0.5.nii.gz,ok,3.0,14,True,0,9252.306612472581,8163.342973146238,144.60000574588776,97.80000388622284,83.40000331401825,0.4242640855706679,0.6000000238418579,0.5924509962291139,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/965/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
966,outputs/final_test_250_phaseb_traceable_v14/case_outputs/966/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,10671.022839022346,8970.058069314162,114.000004529953,105.00000417232513,88.80000352859497,0.4242640855706679,0.6000000238418579,0.5906672703970894,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/966/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
967,outputs/final_test_250_phaseb_traceable_v14/case_outputs/967/seg_mask_0.5.nii.gz,ok,3.0,7,True,0,8971.423484702113,7908.4899427653945,128.4000051021576,98.4000039100647,101.40000402927399,0.4242640855706679,0.6000000238418579,0.5896531745449255,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/967/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
968,outputs/final_test_250_phaseb_traceable_v14/case_outputs/968/seg_mask_0.5.nii.gz,ok,3.0,10,True,0,5938.271647792995,5177.99761726537,95.40000379085541,92.40000367164612,84.60000336170197,0.4242640855706679,0.6000000238418579,0.5896180728728267,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/968/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
969,outputs/final_test_250_phaseb_traceable_v14/case_outputs/969/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,9550.95827864168,8177.742974862854,125.4000049829483,89.40000355243683,105.60000419616699,0.4242640855706679,0.6000000238418579,0.5893954474016919,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/969/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
970,outputs/final_test_250_phaseb_traceable_v14/case_outputs/970/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,5517.209835687845,4362.1025200031,112.80000448226929,84.60000336170197,88.80000352859497,0.4242640855706679,0.6000000238418579,0.5902577965065071,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/970/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
971,outputs/final_test_250_phaseb_traceable_v14/case_outputs/971/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,7054.708107206507,5763.114687016754,100.20000398159027,75.00000298023224,112.20000445842743,0.4242640855706679,0.6000000238418579,0.5908347996715487,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/971/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
972,outputs/final_test_250_phaseb_traceable_v14/case_outputs/972/seg_mask_0.5.nii.gz,ok,3.0,16,True,0,7019.874978262318,5699.835679473308,105.00000417232513,92.40000367164612,77.40000307559967,0.4242640855706679,0.6000000238418579,0.5878642911148311,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/972/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
973,outputs/final_test_250_phaseb_traceable_v14/case_outputs/973/seg_mask_0.5.nii.gz,ok,3.0,10,True,0,8993.818954618822,8775.946046174211,105.60000419616699,88.20000350475311,93.60000371932983,0.4242640855706679,0.6000000238418579,0.5891837176388531,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/973/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
974,outputs/final_test_250_phaseb_traceable_v14/case_outputs/974/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,13393.426949640932,13071.520558246557,148.80000591278076,99.00000393390656,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5911569804315081,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/974/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
975,outputs/final_test_250_phaseb_traceable_v14/case_outputs/975/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,10990.521717598747,10151.36221013658,156.60000622272491,98.4000039100647,107.40000426769257,0.4242640855706679,0.6000000238418579,0.5915743868228921,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/975/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
976,outputs/final_test_250_phaseb_traceable_v14/case_outputs/976/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,6911.655943094316,5695.731678984073,92.40000367164612,81.00000321865082,91.2000036239624,0.4242640855706679,0.6000000238418579,0.5884141401404092,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/976/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
977,outputs/final_test_250_phaseb_traceable_v14/case_outputs/977/seg_mask_0.5.nii.gz,ok,3.0,2,True,0,7347.195698208603,6322.05975364819,103.20000410079956,90.60000360012054,90.00000357627869,0.4242640855706679,0.6000000238418579,0.5897667765562032,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/977/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
978,outputs/final_test_250_phaseb_traceable_v14/case_outputs/978/seg_mask_0.5.nii.gz,ok,3.0,15,True,0,9156.663101823859,7528.761897498286,114.000004529953,98.4000039100647,77.40000307559967,0.4242640855706679,0.6000000238418579,0.5920229664562984,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/978/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
979,outputs/final_test_250_phaseb_traceable_v14/case_outputs/979/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,7757.071184801776,6681.834796536717,114.000004529953,117.00000464916229,97.20000386238098,0.4242640855706679,0.6000000238418579,0.5901342572862867,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/979/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
980,outputs/final_test_250_phaseb_traceable_v14/case_outputs/980/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,7759.312945043052,7965.990949620046,118.80000472068787,96.00000381469727,87.60000348091125,0.4242640855706679,0.6000000238418579,0.5905553777772611,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/980/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
981,outputs/final_test_250_phaseb_traceable_v14/case_outputs/981/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,4885.1609616220485,4292.856511748335,116.40000462532043,100.20000398159027,97.80000388622284,0.4242640855706679,0.6000000238418579,0.5925633318572742,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/981/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
982,outputs/final_test_250_phaseb_traceable_v14/case_outputs/982/seg_mask_0.5.nii.gz,ok,3.0,3,True,0,5906.015331234781,4626.954551575921,100.80000400543213,93.60000371932983,75.6000030040741,0.4242640855706679,0.6000000238418579,0.5923419288776255,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/982/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
983,outputs/final_test_250_phaseb_traceable_v14/case_outputs/983/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,10208.479598325754,8728.82204055659,123.00000488758087,97.20000386238098,93.00000369548798,0.4242640855706679,0.6000000238418579,0.5913088466073638,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/983/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
984,outputs/final_test_250_phaseb_traceable_v14/case_outputs/984/seg_mask_0.5.nii.gz,ok,3.0,29,True,0,10192.902352954072,9531.52313624601,190.20000755786896,144.0000057220459,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5888101506687229,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/984/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
985,outputs/final_test_250_phaseb_traceable_v14/case_outputs/985/seg_mask_0.5.nii.gz,ok,3.0,11,True,0,8403.2270138948,7266.006866175448,166.8000066280365,137.40000545978546,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5926195691762864,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/985/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
986,outputs/final_test_250_phaseb_traceable_v14/case_outputs/986/seg_mask_0.5.nii.gz,ok,3.0,12,True,0,8477.546558561333,7802.7759301633005,176.40000700950623,109.80000436306,96.00000381469727,0.4242640855706679,0.6000000238418579,0.5897626335073447,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/986/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
987,outputs/final_test_250_phaseb_traceable_v14/case_outputs/987/seg_mask_0.5.nii.gz,ok,3.0,4,True,0,11018.781390859196,10529.551255220224,118.80000472068787,82.20000326633453,99.00000393390656,0.4242640855706679,0.6000000238418579,0.5915933443425901,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/987/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
988,outputs/final_test_250_phaseb_traceable_v14/case_outputs/988/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,7104.371356260772,5617.197669622091,112.80000448226929,87.60000348091125,78.00000309944153,0.4242640855706679,0.6000000238418579,0.5926978871724415,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/988/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
989,outputs/final_test_250_phaseb_traceable_v14/case_outputs/989/seg_mask_0.5.nii.gz,ok,3.0,6,True,0,9044.829404050757,7588.062904567516,113.40000450611115,85.80000340938568,90.60000360012054,0.4242640855706679,0.6000000238418579,0.5903389617818569,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/989/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
990,outputs/final_test_250_phaseb_traceable_v14/case_outputs/990/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,7973.494589730034,7055.7848411150335,141.0000056028366,102.6000040769577,126.60000503063202,0.4242640855706679,0.6000000238418579,0.5896364617895079,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/990/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
991,outputs/final_test_250_phaseb_traceable_v14/case_outputs/991/seg_mask_0.5.nii.gz,ok,3.0,21,True,0,7946.759015932039,6568.497783025893,163.20000648498535,143.40000569820404,78.00000309944153,0.4242640855706679,0.6000000238418579,0.5905706562205172,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/991/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
992,outputs/final_test_250_phaseb_traceable_v14/case_outputs/992/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,6411.900486656616,5388.7506423890845,111.60000443458557,87.0000034570694,87.0000034570694,0.4242640855706679,0.6000000238418579,0.587827852175318,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/992/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
993,outputs/final_test_250_phaseb_traceable_v14/case_outputs/993/seg_mask_0.5.nii.gz,ok,3.0,10,True,0,13642.677025593113,12695.023513364615,118.20000469684601,113.40000450611115,96.60000383853912,0.4242640855706679,0.6000000238418579,0.5910305875389102,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/993/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
994,outputs/final_test_250_phaseb_traceable_v14/case_outputs/994/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,9544.827864691784,8089.308964320699,151.2000060081482,105.00000417232513,78.00000309944153,0.4242640855706679,0.6000000238418579,0.5918621059119614,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/994/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
995,outputs/final_test_250_phaseb_traceable_v14/case_outputs/995/seg_mask_0.5.nii.gz,ok,3.0,14,False,28,8097.718306329211,not_watertight,171.30000680685043,128.4000051021576,77.40000307559967,0.4242640855706679,0.6000000238418579,0.5912638851552262,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/995/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,False
996,outputs/final_test_250_phaseb_traceable_v14/case_outputs/996/seg_mask_0.5.nii.gz,ok,3.0,13,True,0,7221.882600706809,5759.829686625152,106.20000422000885,93.60000371932983,77.40000307559967,0.4242640855706679,0.6000000238418579,0.5910616213892593,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/996/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
997,outputs/final_test_250_phaseb_traceable_v14/case_outputs/997/seg_mask_0.5.nii.gz,ok,3.0,9,True,0,10378.688339538227,9135.3340890166,120.00000476837158,106.80000424385071,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5899827299953914,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/997/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
998,outputs/final_test_250_phaseb_traceable_v14/case_outputs/998/seg_mask_0.5.nii.gz,ok,3.0,3,True,0,9647.48060705278,9647.569150079771,111.00000441074371,95.40000379085541,81.60000324249268,0.4242640855706679,0.6000000238418579,0.5919695216826201,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/998/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
999,outputs/final_test_250_phaseb_traceable_v14/case_outputs/999/seg_mask_0.5.nii.gz,ok,3.0,17,True,0,5740.916413842628,4419.0365267901625,101.40000402927399,72.60000288486481,82.20000326633453,0.4242640855706679,0.6000000238418579,0.5899014904823849,not_exported_minimal_qc,outputs/phase_b_mesh_qc/case_outputs/999/segmentation_repaired.stl,not_computed_minimal_qc,True,,,,,not_computed_minimal_qc,not_computed_minimal_qc,True
